2023-04-27 21:05:39,985 DEBUG   HandlerThread:1978 [system_monitor.py:probe():210] {'os': 'macOS-10.16-x86_64-i386-64bit', 'python': '3.9.10', 'heartbeatAt': '2023-04-27T11:05:39.958075', 'startedAt': '2023-04-27T11:05:39.255253', 'docker': None, 'cuda': None, 'args': None, 'state': 'running', 'program': '<python with no main file>', 'git': {'remote': 'https://github.com/XiaoLinZzz/IML.git', 'commit': '0f669319f59c6fa680ccc06128c4f20dc222cf4e'}, 'email': 'xiaolinzzz2002@gmail.com', 'root': '/Users/Uni Course/IML', 'host': 'malujiedeMacBook-Pro.local', 'username': 'malujie', 'executable': '/usr/local/bin/python3', 'cpu_count': 4, 'cpu_count_logical': 8, 'cpu_freq': {'current': 2800, 'min': 2800, 'max': 2800}, 'cpu_freq_per_core': [{'current': 2800, 'min': 2800, 'max': 2800}], 'disk': {'total': 931.546989440918, 'used': 8.452342987060547}, 'memory': {'total': 16.0}}
2023-04-27 21:05:39,985 INFO    HandlerThread:1978 [system_monitor.py:probe():211] Finished collecting system info
2023-04-27 21:05:39,985 INFO    HandlerThread:1978 [system_monitor.py:probe():214] Publishing system info
2023-04-27 21:05:39,985 DEBUG   HandlerThread:1978 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-04-27 21:05:39,986 DEBUG   HandlerThread:1978 [system_info.py:_save_pip():67] Saving pip packages done
2023-04-27 21:05:39,987 INFO    HandlerThread:1978 [system_monitor.py:probe():216] Finished publishing system info
2023-04-27 21:05:39,988 DEBUG   SenderThread:1978 [sender.py:send():375] send: files
2023-04-27 21:05:39,988 INFO    SenderThread:1978 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-04-27 21:05:40,009 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: stop_status
2023-04-27 21:05:40,010 DEBUG   SenderThread:1978 [sender.py:send_request():402] send_request: stop_status
2023-04-27 21:05:40,012 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: pause
2023-04-27 21:05:40,012 INFO    HandlerThread:1978 [handler.py:handle_request_pause():719] stopping system metrics thread or process
2023-04-27 21:05:40,012 INFO    HandlerThread:1978 [system_monitor.py:finish():190] Stopping system monitor
2023-04-27 21:05:40,014 INFO    HandlerThread:1978 [interfaces.py:finish():202] Joined cpu monitor
2023-04-27 21:05:40,014 INFO    HandlerThread:1978 [interfaces.py:finish():202] Joined disk monitor
2023-04-27 21:05:40,014 DEBUG   SystemMonitor:1978 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-04-27 21:05:40,014 DEBUG   SystemMonitor:1978 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-04-27 21:05:40,014 DEBUG   SystemMonitor:1978 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-04-27 21:05:40,015 INFO    HandlerThread:1978 [interfaces.py:finish():202] Joined memory monitor
2023-04-27 21:05:40,016 INFO    HandlerThread:1978 [interfaces.py:finish():202] Joined network monitor
2023-04-27 21:05:40,271 DEBUG   SenderThread:1978 [sender.py:send():375] send: telemetry
2023-04-27 21:05:40,271 DEBUG   SenderThread:1978 [sender.py:send():375] send: stats
2023-04-27 21:05:40,843 INFO    wandb-upload_0:1978 [upload_job.py:push():137] Uploaded file /var/folders/6_/yw4h8_d91t33tsg16xf17gth0000gn/T/tmpg9eeivf2wandb/z22kyr1b-wandb-metadata.json
2023-04-27 21:05:40,878 INFO    Thread-589:1978 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/Uni Course/IML/IML_A3/wandb/run-20230427_210539-5ry3tlkq/files/requirements.txt
2023-04-27 21:05:40,879 INFO    Thread-589:1978 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/Uni Course/IML/IML_A3/wandb/run-20230427_210539-5ry3tlkq/files/wandb-summary.json
2023-04-27 21:05:40,879 INFO    Thread-589:1978 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/Uni Course/IML/IML_A3/wandb/run-20230427_210539-5ry3tlkq/files/wandb-metadata.json
2023-04-27 21:05:44,281 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:05:47,833 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: resume
2023-04-27 21:05:47,833 INFO    HandlerThread:1978 [handler.py:handle_request_resume():710] starting system metrics thread or process
2023-04-27 21:05:47,833 INFO    HandlerThread:1978 [system_monitor.py:start():181] Starting system monitor
2023-04-27 21:05:47,834 INFO    SystemMonitor:1978 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-04-27 21:05:47,834 INFO    SystemMonitor:1978 [interfaces.py:start():190] Started cpu monitoring
2023-04-27 21:05:47,835 INFO    SystemMonitor:1978 [interfaces.py:start():190] Started disk monitoring
2023-04-27 21:05:47,835 INFO    SystemMonitor:1978 [interfaces.py:start():190] Started memory monitoring
2023-04-27 21:05:47,836 INFO    SystemMonitor:1978 [interfaces.py:start():190] Started network monitoring
2023-04-27 21:05:47,878 DEBUG   SenderThread:1978 [sender.py:send():375] send: telemetry
2023-04-27 21:05:48,000 DEBUG   SenderThread:1978 [sender.py:send():375] send: config
2023-04-27 21:05:48,296 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: log_artifact
2023-04-27 21:05:48,297 DEBUG   SenderThread:1978 [sender.py:send_request():402] send_request: log_artifact
2023-04-27 21:05:48,804 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: partial_history
2023-04-27 21:05:48,805 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: pause
2023-04-27 21:05:48,805 INFO    HandlerThread:1978 [handler.py:handle_request_pause():719] stopping system metrics thread or process
2023-04-27 21:05:48,805 INFO    HandlerThread:1978 [system_monitor.py:finish():190] Stopping system monitor
2023-04-27 21:05:48,805 INFO    HandlerThread:1978 [interfaces.py:finish():202] Joined cpu monitor
2023-04-27 21:05:48,805 DEBUG   SystemMonitor:1978 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-04-27 21:05:48,806 INFO    HandlerThread:1978 [interfaces.py:finish():202] Joined disk monitor
2023-04-27 21:05:48,806 DEBUG   SystemMonitor:1978 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-04-27 21:05:48,806 INFO    HandlerThread:1978 [interfaces.py:finish():202] Joined memory monitor
2023-04-27 21:05:48,806 DEBUG   SystemMonitor:1978 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-04-27 21:05:48,806 INFO    HandlerThread:1978 [interfaces.py:finish():202] Joined network monitor
2023-04-27 21:05:48,901 INFO    Thread-589:1978 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/Uni Course/IML/IML_A3/wandb/run-20230427_210539-5ry3tlkq/files/media/table/roc_0_23ff92fe3154c71f9af7.table.json
2023-04-27 21:05:48,907 INFO    Thread-589:1978 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/Uni Course/IML/IML_A3/wandb/run-20230427_210539-5ry3tlkq/files/media
2023-04-27 21:05:48,908 INFO    Thread-589:1978 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/Uni Course/IML/IML_A3/wandb/run-20230427_210539-5ry3tlkq/files/media/table
2023-04-27 21:05:49,588 INFO    wandb-upload_0:1978 [upload_job.py:push():137] Uploaded file /var/folders/6_/yw4h8_d91t33tsg16xf17gth0000gn/T/tmpg9eeivf2wandb/cbtk571q-media/table/roc_0_23ff92fe3154c71f9af7.table.json
2023-04-27 21:05:50,214 INFO    wandb-upload_1:1978 [upload_job.py:push():95] Uploaded file /Users/malujie/Library/Application Support/wandb/artifacts/staging/tmpezd9r3gd
2023-04-27 21:05:51,393 INFO    SenderThread:1978 [sender.py:send_request_log_artifact():1438] logged artifact run-5ry3tlkq-roc - {'id': 'QXJ0aWZhY3Q6NDM0NzM5Mzg4', 'digest': 'fcf9c12b3f5bbf58d1ca29989ba30ac5', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY0OTM2OTk4', 'latestArtifact': None}, 'version': 'latest'}
2023-04-27 21:05:51,393 DEBUG   SenderThread:1978 [sender.py:send():375] send: files
2023-04-27 21:05:51,393 INFO    SenderThread:1978 [sender.py:_save_file():1378] saving file media/table/roc_0_23ff92fe3154c71f9af7.table.json with policy now
2023-04-27 21:05:51,394 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:05:51,394 DEBUG   SenderThread:1978 [sender.py:send():375] send: history
2023-04-27 21:05:51,395 DEBUG   SenderThread:1978 [sender.py:send_request():402] send_request: summary_record
2023-04-27 21:05:51,396 INFO    SenderThread:1978 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-27 21:05:51,397 DEBUG   SenderThread:1978 [sender.py:send():375] send: stats
2023-04-27 21:05:51,910 INFO    Thread-589:1978 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/Uni Course/IML/IML_A3/wandb/run-20230427_210539-5ry3tlkq/files/wandb-summary.json
2023-04-27 21:05:52,114 INFO    wandb-upload_0:1978 [upload_job.py:push():137] Uploaded file /var/folders/6_/yw4h8_d91t33tsg16xf17gth0000gn/T/tmpg9eeivf2wandb/oruhrqtg-media/table/roc_0_23ff92fe3154c71f9af7.table.json
2023-04-27 21:05:55,011 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: stop_status
2023-04-27 21:05:55,011 DEBUG   SenderThread:1978 [sender.py:send_request():402] send_request: stop_status
2023-04-27 21:05:57,234 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:06:02,252 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:06:07,268 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:06:10,011 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: stop_status
2023-04-27 21:06:10,012 DEBUG   SenderThread:1978 [sender.py:send_request():402] send_request: stop_status
2023-04-27 21:06:13,245 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:06:13,992 INFO    Thread-589:1978 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/Uni Course/IML/IML_A3/wandb/run-20230427_210539-5ry3tlkq/files/config.yaml
2023-04-27 21:06:18,634 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:06:23,647 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:06:25,016 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: stop_status
2023-04-27 21:06:25,017 DEBUG   SenderThread:1978 [sender.py:send_request():402] send_request: stop_status
2023-04-27 21:06:29,239 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:06:34,256 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:06:39,275 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:06:40,018 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: stop_status
2023-04-27 21:06:40,018 DEBUG   SenderThread:1978 [sender.py:send_request():402] send_request: stop_status
2023-04-27 21:06:45,251 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:06:50,267 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:06:55,020 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: stop_status
2023-04-27 21:06:55,020 DEBUG   SenderThread:1978 [sender.py:send_request():402] send_request: stop_status
2023-04-27 21:06:56,239 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:07:01,251 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:07:06,290 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:07:10,024 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: stop_status
2023-04-27 21:07:10,025 DEBUG   SenderThread:1978 [sender.py:send_request():402] send_request: stop_status
2023-04-27 21:07:12,261 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:07:17,278 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:07:22,289 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:07:25,030 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: stop_status
2023-04-27 21:07:25,031 DEBUG   SenderThread:1978 [sender.py:send_request():402] send_request: stop_status
2023-04-27 21:07:28,266 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:07:33,279 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:07:38,297 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:07:40,029 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: stop_status
2023-04-27 21:07:40,030 DEBUG   SenderThread:1978 [sender.py:send_request():402] send_request: stop_status
2023-04-27 21:07:44,259 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:07:49,275 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:07:54,289 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:07:55,034 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: stop_status
2023-04-27 21:07:55,035 DEBUG   SenderThread:1978 [sender.py:send_request():402] send_request: stop_status
2023-04-27 21:07:59,394 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:08:04,411 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:08:09,426 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:08:10,034 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: stop_status
2023-04-27 21:08:10,034 DEBUG   SenderThread:1978 [sender.py:send_request():402] send_request: stop_status
2023-04-27 21:08:15,295 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:08:20,310 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:08:25,040 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: stop_status
2023-04-27 21:08:25,041 DEBUG   SenderThread:1978 [sender.py:send_request():402] send_request: stop_status
2023-04-27 21:08:26,251 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:08:31,259 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:08:36,267 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:08:40,038 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: stop_status
2023-04-27 21:08:40,039 DEBUG   SenderThread:1978 [sender.py:send_request():402] send_request: stop_status
2023-04-27 21:08:42,258 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:08:47,275 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:08:52,286 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:08:55,041 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: stop_status
2023-04-27 21:08:55,042 DEBUG   SenderThread:1978 [sender.py:send_request():402] send_request: stop_status
2023-04-27 21:08:58,267 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:09:03,284 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:09:08,290 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:09:10,043 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: stop_status
2023-04-27 21:09:10,044 DEBUG   SenderThread:1978 [sender.py:send_request():402] send_request: stop_status
2023-04-27 21:09:14,280 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:09:19,293 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:09:24,310 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:09:25,048 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: stop_status
2023-04-27 21:09:25,048 DEBUG   SenderThread:1978 [sender.py:send_request():402] send_request: stop_status
2023-04-27 21:09:29,329 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:09:32,178 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: resume
2023-04-27 21:09:32,178 INFO    HandlerThread:1978 [handler.py:handle_request_resume():710] starting system metrics thread or process
2023-04-27 21:09:32,178 INFO    HandlerThread:1978 [system_monitor.py:start():181] Starting system monitor
2023-04-27 21:09:32,179 INFO    SystemMonitor:1978 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-04-27 21:09:32,181 INFO    SystemMonitor:1978 [interfaces.py:start():190] Started cpu monitoring
2023-04-27 21:09:32,182 INFO    SystemMonitor:1978 [interfaces.py:start():190] Started disk monitoring
2023-04-27 21:09:32,182 INFO    SystemMonitor:1978 [interfaces.py:start():190] Started memory monitoring
2023-04-27 21:09:32,184 INFO    SystemMonitor:1978 [interfaces.py:start():190] Started network monitoring
2023-04-27 21:09:32,298 DEBUG   SenderThread:1978 [sender.py:send():375] send: config
2023-04-27 21:09:32,584 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: log_artifact
2023-04-27 21:09:32,584 DEBUG   SenderThread:1978 [sender.py:send_request():402] send_request: log_artifact
2023-04-27 21:09:32,608 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: partial_history
2023-04-27 21:09:32,608 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: pause
2023-04-27 21:09:32,608 INFO    HandlerThread:1978 [handler.py:handle_request_pause():719] stopping system metrics thread or process
2023-04-27 21:09:32,608 INFO    HandlerThread:1978 [system_monitor.py:finish():190] Stopping system monitor
2023-04-27 21:09:32,609 DEBUG   SystemMonitor:1978 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-04-27 21:09:32,609 DEBUG   SystemMonitor:1978 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-04-27 21:09:32,609 DEBUG   SystemMonitor:1978 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-04-27 21:09:32,609 INFO    HandlerThread:1978 [interfaces.py:finish():202] Joined cpu monitor
2023-04-27 21:09:32,609 INFO    HandlerThread:1978 [interfaces.py:finish():202] Joined disk monitor
2023-04-27 21:09:32,609 INFO    HandlerThread:1978 [interfaces.py:finish():202] Joined memory monitor
2023-04-27 21:09:32,609 INFO    HandlerThread:1978 [interfaces.py:finish():202] Joined network monitor
2023-04-27 21:09:32,687 INFO    Thread-589:1978 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/Uni Course/IML/IML_A3/wandb/run-20230427_210539-5ry3tlkq/files/media/table/roc_1_23ff92fe3154c71f9af7.table.json
2023-04-27 21:09:32,687 INFO    Thread-589:1978 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/Uni Course/IML/IML_A3/wandb/run-20230427_210539-5ry3tlkq/files/media/table
2023-04-27 21:09:33,141 INFO    SenderThread:1978 [sender.py:send_request_log_artifact():1438] logged artifact run-5ry3tlkq-roc - {'id': 'QXJ0aWZhY3Q6NDM0NzM5Mzg4', 'digest': 'fcf9c12b3f5bbf58d1ca29989ba30ac5', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'run-5ry3tlkq-roc', 'alias': 'latest'}, {'artifactCollectionName': 'run-5ry3tlkq-roc', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY0OTM2OTk4', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDM0NzM5Mzg4', 'versionIndex': 0}}, 'version': 'v0'}
2023-04-27 21:09:33,141 DEBUG   SenderThread:1978 [sender.py:send():375] send: files
2023-04-27 21:09:33,141 INFO    SenderThread:1978 [sender.py:_save_file():1378] saving file media/table/roc_1_23ff92fe3154c71f9af7.table.json with policy now
2023-04-27 21:09:33,142 DEBUG   SenderThread:1978 [sender.py:send():375] send: history
2023-04-27 21:09:33,142 DEBUG   SenderThread:1978 [sender.py:send_request():402] send_request: summary_record
2023-04-27 21:09:33,143 INFO    SenderThread:1978 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-27 21:09:33,144 DEBUG   SenderThread:1978 [sender.py:send():375] send: stats
2023-04-27 21:09:33,400 INFO    wandb-upload_1:1978 [upload_job.py:push():137] Uploaded file /var/folders/6_/yw4h8_d91t33tsg16xf17gth0000gn/T/tmpg9eeivf2wandb/k901p2z9-media/table/roc_1_23ff92fe3154c71f9af7.table.json
2023-04-27 21:09:33,690 INFO    Thread-589:1978 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/Uni Course/IML/IML_A3/wandb/run-20230427_210539-5ry3tlkq/files/wandb-summary.json
2023-04-27 21:09:34,069 INFO    wandb-upload_0:1978 [upload_job.py:push():137] Uploaded file /var/folders/6_/yw4h8_d91t33tsg16xf17gth0000gn/T/tmpg9eeivf2wandb/t1dauof0-media/table/roc_1_23ff92fe3154c71f9af7.table.json
2023-04-27 21:09:35,152 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:09:40,050 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: stop_status
2023-04-27 21:09:40,050 DEBUG   SenderThread:1978 [sender.py:send_request():402] send_request: stop_status
2023-04-27 21:09:40,267 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:09:45,284 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:09:50,296 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:09:55,051 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: stop_status
2023-04-27 21:09:55,052 DEBUG   SenderThread:1978 [sender.py:send_request():402] send_request: stop_status
2023-04-27 21:09:56,270 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:09:56,780 INFO    Thread-589:1978 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/Uni Course/IML/IML_A3/wandb/run-20230427_210539-5ry3tlkq/files/config.yaml
2023-04-27 21:10:01,645 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:10:06,743 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:10:10,131 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: stop_status
2023-04-27 21:10:10,132 DEBUG   SenderThread:1978 [sender.py:send_request():402] send_request: stop_status
2023-04-27 21:10:12,362 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:10:17,384 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:10:22,402 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:10:25,137 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: stop_status
2023-04-27 21:10:25,138 DEBUG   SenderThread:1978 [sender.py:send_request():402] send_request: stop_status
2023-04-27 21:10:27,412 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:10:32,426 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:10:37,433 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 21:10:40,138 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: stop_status
2023-04-27 21:10:40,138 DEBUG   SenderThread:1978 [sender.py:send_request():402] send_request: stop_status
2023-04-27 21:10:40,684 DEBUG   HandlerThread:1978 [handler.py:handle_request():144] handle_request: resume
2023-04-27 21:10:40,684 INFO    HandlerThread:1978 [handler.py:handle_request_resume():710] starting system metrics thread or process
2023-04-27 21:10:40,684 INFO    HandlerThread:1978 [system_monitor.py:start():181] Starting system monitor
2023-04-27 21:10:40,685 INFO    SystemMonitor:1978 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-04-27 21:10:40,685 INFO    SystemMonitor:1978 [interfaces.py:start():190] Started cpu monitoring
2023-04-27 21:10:40,686 DEBUG   SenderThread:1978 [sender.py:send():375] send: telemetry
